Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.663829,-95.375693,-6,15,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2010.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.3239588737487784,7.3752380371093977,171.32024533310798
2010.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,5.3169050216674805,7.0789428710937727,173.25979016313866
2010.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.3098506927490234,6.7826782226562727,169.72231363318298
2010.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,5.3231234550476065,6.5136657714843977,164.00819023623166
2010.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.3363962173461914,6.2446533203125227,157.74610731475912
2010.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,5.2505416870117187,5.9739624023437727,151.3072608273259
2010.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.1646866798400879,5.7033020019531477,144.80580232706831
2010.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,5.0420198440551758,5.4365173339843986,138.29059960989451
2010.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.9193525314331055,5.1697326660156486,131.78922472887172
2010.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,4.7918405532836914,4.9270263671875236,125.3214248438515
2010.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,4.6643290519714364,4.6843200683593986,118.90434403145123
2010.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,4.5059232711791992,4.5079284667968986,112.5550598391394
2010.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,4.3475179672241211,4.3315063476562736,106.29216744657799
2010.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,4.2201752662658683,4.2538085937500236,100.13706197354344
2010.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0928325653076163,4.1760803222656486,94.11521368073393
2010.0,1.0,1.0,7.0,30.0,14.0,11.0,94.0,4.0048408508300781,4.4635559082031486,88.254685036663815
